EP000001	차고용	0	0	2	1	2	4	16 	0	90	270	매력덩어리
EP000002	남기안	0	1	1	2	4	3	18 	0	100	300	그 기안과는 다릅니다
EP000003	임진	0	3	6	1	3	1	20 	0	110	330	힘 하나는 거뜬합니다!
EP000004	이예인	1	4	3	3	4	2	22 	0	120	360	열심히 할게요!
EP000005	선시인	1	5	2	3	1	2	14 	0	80	240	학비를 벌고 싶어요.
EP000006	남예인	0	6	2	4	2	3	20 	0	110	330	다음주에 뭐하지?
EP000007	박단아	1	0	3	2	1	3	16 	0	90	270	평범한 삶이었다.
EP000008	신선	1	0	2	2	3	3	18 	0	100	300	재미있나요?
EP000009	양장피	0	0	1	4	2	5	22 	0	120	360	음식과 헷갈려하지 말아요.
EP000010	김여울	1	0	5	1	1	2	16 	0	90	270	가족을 부양해야 해요
EP010001	김일	0	0	8	6	6	6	38 	0	160	640	곱셈은 거뜬합니다.
EP010002	김선영	1	0	9	5	4	6	34 	0	140	560	나눗셈은 눈감고도 합니다.
EP010003	정지영	1	1	10	4	4	8	38 	0	160	640	사람을 번쩍 들어올릴 수 있습니다.
EP010004	장반	0	4	4	4	7	9	34 	0	140	560	윙크 한방에 넋나감 한방!
EP010005	신기반	0	3	6	9	6	4	36 	0	150	600	내 손은 보이지 않아!
EP010006	박기영	1	5	4	4	8	9	36 	0	150	600	미소 한방에 관심 한방
EP010007	이양	0	0	8	8	5	6	41 	0	170	680	애교 부리는거 아니에요
EP010008	이사랑	1	6	2	6	9	6	31 	0	130	520	분수를 암산으로 계산합니다.
EP010009	이령	0	0	5	7	8	5	36 	0	150	600	소수를 암산으로 계산합니다.
EP010010	이청우	0	0	2	5	10	9	38 	0	160	640	모든것이 뛰어나지만 힘드네요
EP020001	신사랑	1	0	12	10	8	10	60 	0	200	1000	자유롭게!
EP020002	강낭콩	0	6	10	8	16	8	66 	0	220	1100	저하늘을!
EP020003	강지영	1	0	9	10	14	10	69 	0	230	1150	날아가고파~
EP020004	길라인	0	4	14	9	7	9	57 	0	190	950	주먹질로 살아왔습니다.
EP020005	길동영	0	0	16	16	4	4	60 	0	200	1000	힘쎄고 빠른게 최고지!
EP020006	박진영	0	1	7	13	6	12	54 	0	180	900	헤헷~ 잘부탁해요!
EP020007	김시영	1	0	10	10	8	11	57 	0	190	950	누구보다 평범하게
EP020008	정영주	0	3	12	13	11	4	60 	0	200	1000	아무도 저를 쳐다보지 않습니다.
EP020009	피말자	0	4	8	10	15	8	63 	0	210	1050	계산기보다 빠르게~
EP020010	성주영	1	0	11	14	9	6	60 	0	200	1000	훅훅!
EP030001	심시연	1	0	18	12	16	11	97 	0	270	1620	길고 험난한 삶이었다.
EP030002	상주완	0	0	15	16	14	10	90 	0	250	1500	삼시세끼 밥만 줍쇼
EP030003	이철수	0	0	20	15	12	7	86 	0	240	1440	에너자이저!
EP030004	마영작	0	0	20	20	10	5	90 	0	250	1500	빠르게 가볍게~
EP030005	신성	1	0	22	9	12	13	94 	0	260	1560	누구보다 강력하게!
EP030006	성주민	1	0	10	17	14	13	86 	0	240	1440	성의 주민이 아니에요
EP030007	박정연	0	0	19	15	15	6	90 	0	250	1500	왜 저를 보면 도망갈까요?
EP030008	김희숙	0	0	16	21	9	11	97 	0	270	1620	빠르면 빠를수록 좋다.
EP030009	정지한	0	0	16	24	7	6	83 	0	230	1380	누구보다 빠르게 남들보다 다르게
EP030010	장용구	1	0	14	10	18	12	86 	0	240	1440	뒹굴뒹굴~
EP040001	박기안	1	0	24	16	12	21	139 	0	330	2310	석사정도는 기본이죠
EP040002	남영주	0	0	22	20	18	10	126 	0	300	2100	기계의 나사풀림은 지구의 중력에 의한 것입니다.
EP040003	이희남	0	0	19	26	16	11	134 	0	320	2240	훅훅! 이것은 입에서 나는 소리가 아니여
EP040004	제임스유	0	0	20	14	16	19	122 	0	290	2030	해외 유학파가 여행겸 돈 벌러 왔습니다.
EP040005	스티브김	1	0	22	13	22	13	126 	0	300	2100	문화를 체험하러 왔습니다.
EP040006	사명윤	1	0	16	18	17	20	130 	0	310	2170	취미생활로 왔습니다.
EP040007	제네럴박	0	0	22	15	22	14	139 	0	330	2310	돈을 벌고 싶지 않습니까?
EP040008	정유영	1	0	15	20	16	16	113 	0	270	1890	흑염룡이 날뛰고 있다!
EP040009	명정영	0	0	20	19	16	14	122 	0	290	2030	밥먹고 합시다.
EP040010	김사윤	0	0	17	18	17	18	126 	0	300	2100	개인 경험으로 찾아 왔습니다.
